rank	name	result	countryID	date	comp
622	Ke Wang (王轲)Ke Wang	1:08.98	China	23 Nov 2024	Chengdu Side Events Day 2024
623	David Knack	1:09.71	Germany	23 Nov 2024	FMC Europe (SHA) 2024
624	Koh Zi Qian	1:09.73	Singapore	1 Sep 2024	Singapore Masters 2024
625	Milo Jacquet	1:10.01	USA	9 Nov 2024	BASC 66 - Belmont 2024
626	Callum FitzGerald	1:10.24	USA	30 Dec 2024	FMC Ya Dublin OH 2024
627	Rubén López de Juan	1:10.51	Spain	27 Jul 2024	WCA European Championship 2024
628	Arthur Provot	1:10.63	France	27 Jul 2024	WCA European Championship 2024
629	Mauricio Lomelí	1:10.74	Mexico	28 Sep 2024	Niños Héroes Jalisco 2024
630	Eddie Artze	1:10.92	USA	25 Jan 2025	Charlotte Winter 2025
631	Cache Adams	1:11.19	Canada	14 Sep 2024	Solved Central Alberta 2024
632	Alison Meador	1:11.23	USA	27 Jul 2023	CubingUSA Nationals 2023
633	Zalman Grossbaum	1:11.24	USA	20 Oct 2024	Davis Fall 2024
634	Lukas Evanger	1:11.42	Norway	16 Feb 2025	Sandnes Winter 2025
635	Lucas Stambaugh	1:12.11	USA	18 Jul 2024	NAC 2024
636	Daniel Isaac Garcia Arechiga	1:12.31	Mexico	19 Oct 2024	Speedcube Baja Open 2024
637	Jayden Mitchell	1:12.48	USA	19 Oct 2024	Bellingham Fall 2024
638	Allan Utbult	1:12.57	Sweden	7 Dec 2024	Winter Cubing in Stafsinge 2024
639	Edward Carew-Jones	1:12.75	UK	22 Sep 2024	Wiltshire September 2024
640	Ryan Pilat	1:12.77	USA	28 Nov 2021	CubingUSA Western Championship 2021
641	Zak Couch	1:13.01	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
642	David Brady	1:13.04	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
643	Joshua Bumstead	1:13.11	Australia	1 Sep 2024	Please Be Solved Padbury 2024
644	Benjamin Franklin	1:13.15	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
645	Wilson Li	1:13.34	USA	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
646	Jason James Brunson	1:13.39	USA	23 Nov 2024	Spanish Fork AM 2024
647	Phoenix Stevens	1:13.96	UK	22 Feb 2025	Hampshire Winter 2025
648	Julian Sico	1:14.09	New Zealand	8 Mar 2025	Johnsonville FTOpen 2025
649	Chris Wright	1:14.20	UK	22 Sep 2024	Wiltshire September 2024
650	Raymond Goslow	1:14.29	USA	1 Feb 2025	Cubing on the Plains Auburn 2025
651	Adam Cundiff	1:14.54	USA	16 Mar 2025	OH Weekend of Madness 2025
652	YiFei Chen	1:14.72	Canada	17 Nov 2024	Ottawa Big Cubes 2024
653	Elika Kainoa	1:14.90	USA	14 Sep 2024	Oregon Championship 2024
654	Maxim Pürstinger	1:15.13	Austria	27 Jul 2024	WCA European Championship 2024
655	Brandon Villadolid	1:15.25	USA	18 Jul 2024	NAC 2024
656	Lucas Cordeiro do Vale Menezes	1:15.61	Brazil	12 Oct 2024	Skewbeleza Fortaleza II 2024
657	Emma Pintat	1:16.16	UK	22 Feb 2025	Hampshire Winter 2025
658	Owen Felkey	1:16.37	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
658	Laura Ting	1:16.37	Australia	19 Oct 2024	Brisbane Mega Blind 2024
660	Teodor Senneset Heggøy	1:16.40	Norway	16 Nov 2024	Kjeller Open 2024
661	Preston Hoing	1:16.74	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
662	Kasper Warberg Borg	1:17.09	Denmark	26 Oct 2024	Oct-ober-ahedron i Hvidovre 2024
663	Zachary Bryant	1:17.15	UK	19 Oct 2024	Hampshire Autumn 2024
664	Blue James	1:17.22	UK	22 Feb 2025	Hampshire Winter 2025
665	CJ Brooke	1:17.27	UK	27 Jul 2024	WCA European Championship 2024
666	Drew Duong	1:17.59	USA	12 Oct 2024	Mid-Atlantic Championship 2024
667	CJ Sheng	1:17.79	USA	1 Jan 2022	Windy City New Year 2022
668	Anael Champion	1:17.99	France	27 Jul 2024	WCA European Championship 2024
669	Pedro Josue Chambi Ventura	1:18.08	Bolivia	19 Jan 2025	Jisk'a Cubing 2025
669	Quinn Anderson	1:18.08	USA	12 Oct 2024	Mid-Atlantic Championship 2024
671	Zachary Barrus	1:18.12	USA	11 Nov 2023	Utah Championship 2023
672	Abhijeet Ghodgaonkar	1:18.34	India	4 Aug 2024	Mumbai City Cube Open 2024
673	Leonardo López Cianca	1:18.39	Mexico	24 Nov 2024	DNFeandon't Guadalajara 2024
674	Peter Vu	1:18.89	Australia	21 Sep 2024	Slow Down Adelaide 2024
675	Noah Kaiel Maingué	1:19.19	Brazil	18 Jan 2025	Golden Square Shopping 2025
676	Jack Pfeifer	1:19.48	USA	16 Mar 2025	OH Weekend of Madness 2025
677	Adam Black	1:19.52	UK	27 Jul 2024	WCA European Championship 2024
678	Thomas Sonnenberg Jarner	1:19.57	Denmark	26 Oct 2024	Oct-ober-ahedron i Hvidovre 2024
679	Keenan Darkins	1:19.58	USA	25 Oct 2024	Ohio State Exhibition 2024
680	Joseph Burnett	1:19.59	Australia	30 Nov 2024	Sydney Cube-Off Saturday 2024
681	Inês Picado	1:19.65	Portugal	21 Dec 2024	Cubes 'n Tides in Caparica 2024
682	Dylan Govic	1:19.72	USA	27 Jul 2024	WCA European Championship 2024
683	Fabián Villavicencio	1:19.80	Venezuela	13 Dec 2024	Good Ending Cubing Caracas 2024
684	Chinnakrit Chittanant (ชินกฤต ชิตตนันท์)Chinnakrit Chittanant	1:19.94	Thailand	18 Jan 2025	Bangkok Cube Festival 2025
685	Zachary Pollock	1:20.01	USA	18 Aug 2024	Grand Rapids Cubes 2024
686	Tommy Stady	1:20.06	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
687	Luke Satko	1:20.54	USA	16 Mar 2024	Don't Turn SLOw Spring 2024
688	Glyn Brown	1:20.70	UK	18 Jan 2025	Chichester January 2025
689	Mezon Gurung	1:21.04	UK	22 Sep 2024	Wiltshire September 2024
690	Tennessee Jamison	1:21.08	USA	2 Nov 2024	Appalachian Highlands TN 2024
691	Austin Reed	1:21.24	USA	2 Sep 2023	Pretzel Mania Summer 2023
692	Thomas Rond	1:21.48	USA	9 Nov 2024	BASC 66 - Belmont 2024
693	Abel Martínez Salas	1:21.92	Spain	19 Oct 2024	Bullas Open 2024
694	João Marcos Rocha Souza	1:21.95	Brazil	12 Oct 2024	Skewbeleza Fortaleza II 2024
694	Zachary Kornbluth	1:21.95	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
696	Simon Dimpker	1:22.21	Germany	17 Aug 2024	Rhein-Neckar MS 2024
697	Stijn de Gooijer	1:22.56	Netherlands	17 Nov 2024	Dutch Nationals 2024
698	Jelte van der Graaff	1:22.68	Netherlands	17 Nov 2024	Dutch Nationals 2024
699	John Du	1:22.97	Canada	17 Nov 2024	Ottawa Big Cubes 2024
700	Riley Wicks	1:23.59	New Zealand	9 Nov 2024	Kubing in Kapiti 2024
701	Asia Konvittayayotin (เอเชีย กรวิทยโยธิน)Asia Konvittayayotin	1:23.71	Thailand	9 Mar 2025	Latkrabang Speed Meetup 2025
702	Elijah Barkan	1:24.26	USA	31 Aug 2024	Pretzel Mania Summer 2024
703	Manuel Tiago Teixeira Paciência	1:25.08	Portugal	21 Dec 2024	Cubes 'n Tides in Caparica 2024
704	Nice Yoshida (吉田名偉主)Nice Yoshida	1:25.30	Japan	16 Mar 2025	Shinyuri Cubing Room #29 2025
705	Kaweewat Jiraphatwong	1:25.67	Thailand	18 Jan 2025	Bangkok Cube Festival 2025
706	Harry Wilson	1:25.90	UK	18 Jan 2025	Chichester January 2025
707	Anouk Korteweg	1:26.51	Netherlands	17 Nov 2024	Dutch Nationals 2024
708	Viljo Elo	1:26.82	Finland	27 Jul 2024	WCA European Championship 2024
709	Itthikorn Jittaveeroj (อิทธิกร จิตทวีโรจน์)Itthikorn Jittaveeroj	1:27.09	Thailand	18 Jan 2025	Bangkok Cube Festival 2025
710	Will Gray	1:27.14	USA	8 Dec 2024	Wakefield Winter 2024
711	Isabela Lopes de Azevedo	1:27.21	Brazil	12 Oct 2024	Skewbeleza Fortaleza II 2024
712	Joe Petrash	1:27.23	Canada	9 Aug 2024	Ontario Championship 2024
713	Evan Wilson	1:27.36	USA	13 Oct 2024	Colorado Championship 2024
714	Luis Gabriel Magadia	1:27.74	Philippines	24 Nov 2024	Please Be Quiet Luzon 2024
715	Luke Ripperger	1:27.86	USA	24 Aug 2024	Back to School Colorado 2024
716	Justin Lee	1:27.98	USA	8 Dec 2024	Wakefield Winter 2024
716	Thomas Allinson	1:27.98	UK	24 Nov 2024	Lincolnshire Autumn 2024
718	Makar Tihonov	1:28.09	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
719	Ramil Pliansinchai (รามิล เปลี่ยนสินไชย)Ramil Pliansinchai	1:28.25	Thailand	18 Jan 2025	Bangkok Cube Festival 2025
720	Quinn Morrison	1:28.43	USA	1 Feb 2025	Cubing on the Plains Auburn 2025
721	Ivan Krueger	1:29.02	USA	16 Mar 2024	Ohio State Weekend of Madness 2024
722	Kaleb Kidney	1:29.21	USA	14 Sep 2024	Oregon Championship 2024
723	Eduardo Antonio Lara Martínez	1:29.58	Mexico	19 Oct 2024	Speedcube Baja Open 2024
724	Abdel Issa	1:29.86	Jordan	14 Sep 2024	Oregon Championship 2024
725	Ben Lyons	1:30.71	Ireland	15 Feb 2025	Marble City Cubing IE 2025
726	Ethan Basanov	1:30.74	Canada	14 Sep 2024	Solved Central Alberta 2024
727	Dereck Samuel Marin Suarez	1:30.77	Colombia	8 Feb 2025	Copa Pyraminx Bogotá 2025
728	Samarth Jaiswal	1:31.34	India	4 Aug 2024	Mumbai City Cube Open 2024
729	Kazimir Justin Falkowski	1:31.44	USA	31 Aug 2024	Pretzel Mania Summer 2024
730	Daniel Marzo Bobadilla	1:32.17	Spain	29 Nov 2024	Spanish Championship 2024
731	Iñigo Escolar Maícas	1:33.14	Spain	29 Nov 2024	Spanish Championship 2024
732	Toms Edvards Vucens	1:33.16	Latvia	26 Jan 2025	Ropaži Winter 2025
733	Roland Frisch	1:33.17	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
734	Vladislav Zatolokin (Владислав Затолокин)Vladislav Zatolokin	1:33.43	Russia	21 Dec 2024	Ivanovo Cuber Cup 2024
735	Nathaniel Bryson	1:33.46	USA	22 Feb 2025	PA-retzel Mania Winter 2025
736	Lin Hong Dong Yang	1:33.75	China	15 Feb 2025	Cube n' Chill in Chiang Mai 2025
736	Reuben Ingram	1:33.75	UK	22 Sep 2024	Wiltshire September 2024
738	Coleton Pleiss	1:34.65	USA	18 Jul 2024	NAC 2024
739	Yuki Sako	1:34.66	Japan	15 Feb 2025	Shinyuri Cubing Room #28 2025
740	Clair Schmidt	1:35.13	USA	16 Mar 2024	Ohio State Weekend of Madness 2024
740	Daniel Strzelecki	1:35.13	Ireland	15 Feb 2025	Marble City Cubing IE 2025
742	Simon Hagon	1:35.27	UK	24 Nov 2024	Lincolnshire Autumn 2024
743	Ziyu Ye (叶梓渝)Ziyu Ye	1:35.40	China	23 Nov 2024	Chengdu Side Events Day 2024
744	Prince Zoei Erin C. Principe	1:35.56	Philippines	29 Dec 2024	CaMaNaVa Year-End Blast 2024
745	Jacques Laurent	1:35.74	France	30 Nov 2024	Don't Fail Kinsale 2024
746	Benton Tolley	1:35.92	USA	15 Sep 2024	Lexing-not-a-ton of NxNs 2024
747	Mitchell Anderson	1:36.12	Australia	19 Oct 2024	Brisbane Mega Blind 2024
748	Andreas Nessan	1:36.68	Norway	16 Nov 2024	Kjeller Open 2024
749	Sree Dacharla	1:36.86	India	2 Nov 2024	Vegas Cubing Cup Fall 2024
750	Lucía González Garcia-Moya	1:37.12	Spain	29 Nov 2024	Spanish Championship 2024
751	Maciej Spirydowicz	1:37.17	Poland	11 Aug 2024	Norwegian Championship 2024
752	Bram de Boer	1:37.19	Netherlands	17 Nov 2024	Dutch Nationals 2024
752	Ida Exner	1:37.19	Denmark	10 Aug 2024	Festlige Terninger Østervang 2024
754	William Bogdanovic	1:37.29	Sweden	7 Dec 2024	Winter Cubing in Stafsinge 2024
755	Jonah Pace	1:37.31	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
756	Zakaria Mirre	1:37.53	USA	18 Jul 2024	NAC 2024
757	Thomas Cabezas Casallas	1:37.85	Colombia	22 Mar 2025	Cubolimpiadas Aves María 2025
758	Peter Taylor	1:37.86	Ireland	30 Nov 2024	Don't Fail Kinsale 2024
759	Brendan Robinson	1:38.11	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
760	Lee Crowe	1:38.32	USA	2 Nov 2024	Appalachian Highlands TN 2024
761	Lucas Rogers	1:38.35	USA	2 Nov 2024	Colonial Cube Clash VA 2024
762	Queen-Isis Frost	1:39.55	USA	12 Oct 2024	Mid-Atlantic Championship 2024
763	Alessio Lucien Israel Jimenez-Lendo	1:39.78	USA	23 Nov 2024	Spanish Fork AM 2024
764	Daniyal Weitzman	1:39.93	USA	12 Oct 2024	Mid-Atlantic Championship 2024
765	Konstantin Jaehne	1:40.72	Germany	27 Jul 2024	WCA European Championship 2024
765	Gustaw Rejent	1:40.72	Poland	24 Aug 2024	Dębica Cubing Summer 2024
767	Tate Weicher	1:40.75	USA	12 Oct 2024	Mid-Atlantic Championship 2024
768	Lev Yakimenko	1:41.63	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
769	Filip Åström	1:41.71	Sweden	10 Aug 2024	Festlige Terninger Østervang 2024
770	Chris Martin	1:41.77	USA	25 Jan 2025	Honolulu Hoʻoilo 2025
771	Adamo Sabbadin	1:41.95	Switzerland	22 Feb 2025	RNFP 2025
772	Dominic Shoji	1:42.21	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
773	Gabriel Vasconcellos Zavrisko dos Santos	1:42.54	Brazil	18 Jan 2025	Golden Square Shopping 2025
774	Shane Carlisle	1:42.78	USA	25 Oct 2024	Ohio State Exhibition 2024
775	Brandon Buchalter	1:42.90	USA	3 Apr 2022	GA Cubers Big Goobers 2022
776	Rowan Lighthouse	1:42.97	USA	24 Aug 2024	Back to School Colorado 2024
777	Jackson Nelson	1:43.14	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
778	Connor McIlroy	1:44.29	UK	18 Jan 2025	Chichester January 2025
779	Pedro Lima Fernandes	1:44.45	Brazil	18 Jan 2025	Golden Square Shopping 2025
780	Emily Marshall	1:44.89	UK	27 Jul 2024	WCA European Championship 2024
781	Jacob Keener	1:45.11	USA	3 Apr 2022	GA Cubers Big Goobers 2022
782	Rich Tayag	1:45.26	USA	31 Aug 2024	Pretzel Mania Summer 2024
783	Luke Steele	1:45.39	New Zealand	8 Mar 2025	Johnsonville FTOpen 2025
784	Nathan Smith	1:45.58	USA	16 Nov 2024	GA Cubers Go Bananas 2024
785	Santiago Rodríguez Cubides	1:45.62	Colombia	19 Oct 2024	Plaza Imperial Bogotá 2024
786	Shane Grogan	1:45.70	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
787	Shaun Wiggins	1:45.76	USA	2 Sep 2023	Pretzel Mania Summer 2023
788	Benjamin Knutsen	1:45.80	USA	23 Feb 2025	Bay Area Side Events Day 2025
789	Prince Zian Erik C. Principe	1:45.86	Philippines	29 Dec 2024	CaMaNaVa Year-End Blast 2024
790	Ricardo Alberto Hurtado Torres	1:46.15	Colombia	19 Aug 2024	Outlet de las Américas 2024
791	JZ Lyle Dexter Wamar	1:46.37	Philippines	29 Sep 2024	Ortigas Fair and Squares 2024
792	Vincenzo Forchi	1:46.58	Italy	14 Dec 2024	Rhein-Neckar Winter 2024
793	Thomas Carr	1:46.89	UK	22 Sep 2024	Wiltshire September 2024
794	Leo Johansson	1:47.11	Sweden	27 Jul 2024	WCA European Championship 2024
795	Ivanko Vyshnevskyi	1:47.27	Ukraine	14 Dec 2024	Rhein-Neckar Winter 2024
796	Ben Ridley	1:47.29	UK	22 Sep 2024	Wiltshire September 2024
797	Vicente Iglesias Rodríguez	1:47.83	Spain	29 Nov 2024	Spanish Championship 2024
798	Elijah Slater	1:48.00	USA	25 Jan 2025	Charlotte Winter 2025
799	Benjamin Abbott	1:48.76	Canada	17 Nov 2024	Ottawa Big Cubes 2024
800	William Slatter	1:49.33	UK	22 Sep 2024	Wiltshire September 2024
801	Alex Aguayo	1:49.83	USA	13 Oct 2024	Colorado Championship 2024
802	Chenrui Qiu (邱辰睿)Chenrui Qiu	1:50.01	China	1 Oct 2024	UESTC Campus Cube Open 2024
803	Tommy Szeliga	1:50.51	USA	8 Dec 2024	Wakefield Winter 2024
804	Fabio Bini Graciose	1:50.72	Brazil	18 Jan 2025	Golden Square Shopping 2025
805	Sam McGough	1:50.93	USA	19 Oct 2024	Bellingham Fall 2024
806	Lieuwe Molle	1:51.89	Netherlands	17 Nov 2024	Dutch Nationals 2024
807	Trevin Durfee	1:53.38	USA	21 Jun 2024	CubingUSA Rocky Mountain Championship 2024
808	Aleksandra Lukianova (Александра Лукьянова)Aleksandra Lukianova	1:53.40	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
809	Anja Strydom	1:54.88	South Africa	17 Nov 2024	Dutch Nationals 2024
810	Xinyu Wang (王欣宇)Xinyu Wang	1:54.95	China	12 Jan 2025	Nanchang New Year 2025
811	Justin Rhee	1:55.64	USA	18 Jul 2024	NAC 2024
812	Taylor Schannon	1:55.72	USA	9 Nov 2024	BASC 66 - Belmont 2024
812	Ezra Carlinsky	1:55.72	USA	23 Feb 2025	Bay Area Side Events Day 2025
814	Thomas Schukraft	1:57.33	Germany	23 Nov 2024	FMC Europe (SHA) 2024
815	Toby Seufert	1:58.92	Australia	27 Jul 2024	WCA European Championship 2024
816	Kajetan Kwiatkowski	1:59.52	Poland	25 Jan 2025	Piła Open 2025
817	Elizabeth Cutting	1:59.98	USA	22 Jul 2023	Unorthodox Blocks Colorado 2023
818	Kristina Lim	2:00.20	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
819	Luke Daniel Savage	2:00.50	Ireland	30 Nov 2024	Don't Fail Kinsale 2024
820	Benjamin John McConkie	2:01.55	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
821	Jakob Lorenz	2:01.73	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
822	Aidan Penunuri	2:01.92	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
823	Antoine Villemaire	2:02.91	Canada	17 Nov 2024	Ottawa Big Cubes 2024
824	Joshua Mumby	2:03.37	Canada	14 Sep 2024	Solved Central Alberta 2024
825	Austin McDonald	2:03.56	USA	25 Jan 2025	Charlotte Winter 2025
826	Clara Joy Litman	2:04.65	USA	30 Dec 2024	FMC Ya Dublin OH 2024
827	Hugo Mellaart	2:05.45	Netherlands	17 Nov 2024	Dutch Nationals 2024
828	Andrey Zhukov	2:05.66	Russia	21 Dec 2024	Ivanovo Cuber Cup 2024
829	Callan Gilchrist	2:06.51	USA	31 Aug 2024	Pretzel Mania Summer 2024
830	Layne VanSiegel	2:06.72	USA	20 Oct 2023	CubingUSA Great Lakes Championship 2023
831	Yianni Lagadinos	2:06.93	USA	15 Feb 2025	Pittsburgh Winter 2025
832	Matthew Pittsford	2:07.04	USA	29 Jun 2024	CubingUSA Northwest Championship 2024
833	Wout van der Meer	2:07.40	Netherlands	17 Nov 2024	Dutch Nationals 2024
834	Alex Lehman	2:07.41	USA	20 Oct 2024	Davis Fall 2024
835	Jaye Sloan	2:07.51	UK	27 Jul 2024	WCA European Championship 2024
836	Gabriel Frahm	2:08.51	USA	31 Aug 2024	Pretzel Mania Summer 2024
837	Toby Hogenhorst	2:08.84	Netherlands	17 Nov 2024	Dutch Nationals 2024
838	Quinn Lawson	2:09.22	USA	18 Jul 2024	NAC 2024
839	Nina Galvani-Vonnet	2:10.65	France	16 Feb 2025	Sandnes Winter 2025
840	Lucas Kordov	2:10.89	Canada	14 Sep 2024	Solved Central Alberta 2024
841	Benjamín Bermúdez Vélez	2:11.12	Colombia	22 Mar 2025	Cubolimpiadas Aves María 2025
842	Jason Hammerman	2:11.67	USA	13 Oct 2024	Colorado Championship 2024
843	Max Ulan	2:12.19	Canada	14 Sep 2024	Solved Central Alberta 2024
844	Laura Dawidiak	2:12.49	Sweden	27 Jul 2024	WCA European Championship 2024
845	Maria Alfacinha da Costa	2:12.55	Portugal	21 Dec 2024	Cubes 'n Tides in Caparica 2024
846	Tegan Hill	2:12.64	UK	22 Feb 2025	Hampshire Winter 2025
847	Jack Stephen Handrich	2:12.91	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
848	James Quinn	2:12.95	USA	2 Apr 2022	Ohio State Expo Open 2022
849	Theo Masahiro Hirano	2:13.20	USA	25 Jan 2025	Honolulu Hoʻoilo 2025
850	Eris McElroy	2:14.83	Canada	17 Nov 2024	Ottawa Big Cubes 2024
851	Kai Routhier	2:15.33	USA	15 Sep 2024	Lexing-not-a-ton of NxNs 2024
852	Óscar Gervasini Lois	2:15.51	Spain	27 Jul 2024	WCA European Championship 2024
853	Abigail Dixon	2:16.99	New Zealand	9 Nov 2024	Kubing in Kapiti 2024
854	Pol Jiménez Asunción	2:17.64	Spain	27 Jul 2024	WCA European Championship 2024
855	Rory Pappas	2:17.72	Ireland	15 Feb 2025	Marble City Cubing IE 2025
856	Kseniya Varfolomeeva	2:18.12	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
857	Oscar Holzman-White	2:18.89	USA	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
858	Spencer Fraser	2:19.24	Canada	19 Oct 2024	Bellingham Fall 2024
859	Leif Anvik	2:19.51	Canada	14 Sep 2024	Solved Central Alberta 2024
860	Zachary Doblas	2:20.74	New Zealand	9 Nov 2024	Kubing in Kapiti 2024
861	Isaac Marks	2:20.94	USA	23 Feb 2025	Bay Area Side Events Day 2025
862	Silas Kampp Richter Lassen	2:21.72	Denmark	10 Aug 2024	Festlige Terninger Østervang 2024
863	Leonardo Nobre Homan	2:22.41	Portugal	21 Dec 2024	Cubes 'n Tides in Caparica 2024
864	Seth VanDrimmelen	2:24.01	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
865	Germán García Molina	2:24.22	Spain	29 Nov 2024	Spanish Championship 2024
866	Đặng Hoàng Thịnh	2:24.60	Vietnam	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
867	Jnus Macalalad	2:26.61	Philippines	10 Aug 2024	Imus Sides Matter 2024
868	Yuito Nozaki (野崎結人)Yuito Nozaki	2:27.50	Japan	15 Feb 2025	Shinyuri Cubing Room #28 2025
869	Jesús Julián De Niz Hernandez	2:27.66	Mexico	18 Aug 2024	Matatipac Open 2024
870	Oliver Crouch	2:27.92	Australia	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
871	Joseph Liu	2:28.94	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
872	Felix Rejent	2:29.19	Poland	24 Aug 2024	Dębica Cubing Summer 2024
873	Finn Semmelink	2:31.12	Netherlands	17 Nov 2024	Dutch Nationals 2024
874	Sean Seamus Maher	2:31.37	Ireland	30 Nov 2024	Don't Fail Kinsale 2024
875	Riccardo Ripoldi	2:31.42	Italy	22 Mar 2025	Anaunian Side Events 2025
876	Jānis Zirnis	2:31.57	Latvia	26 Jan 2025	Ropaži Winter 2025
877	Kfir Kliakhandler	2:31.81	USA	23 Feb 2025	Bay Area Side Events Day 2025
878	Luis Sinhue Medina Salas	2:32.38	Mexico	28 Sep 2024	Niños Héroes Jalisco 2024
879	Aris Raksamani (อริศม์ รักษมณี)Aris Raksamani	2:33.03	Thailand	15 Feb 2025	Cube n' Chill in Chiang Mai 2025
880	Jake Funnell	2:33.67	UK	22 Sep 2024	Wiltshire September 2024
881	Eli Rogers	2:35.10	USA	18 Jul 2024	NAC 2024
882	Tycho C. Kruithof	2:35.62	Netherlands	17 Nov 2024	Dutch Nationals 2024
883	Peter Aho	2:35.94	USA	21 Jun 2024	CubingUSA Rocky Mountain Championship 2024
884	Artemii Stukarchuk	2:36.61	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
885	Jonah Booker	2:37.35	USA	22 Mar 2025	Orono Open 2025
886	Connor Gaeckle	2:37.61	USA	31 Aug 2024	Pretzel Mania Summer 2024
887	Theodore Chan	2:37.97	Singapore	1 Sep 2024	Singapore Masters 2024
888	Tianyun Zheng (郑天云)Tianyun Zheng	2:38.37	China	1 Oct 2024	UESTC Campus Cube Open 2024
889	Connor Sharpe	2:38.43	Australia	19 Oct 2024	Brisbane Mega Blind 2024
890	Francine Rovie F. Retanan	2:40.48	Philippines	29 Dec 2024	CaMaNaVa Year-End Blast 2024
891	César Santos Inasawa	2:42.28	Brazil	18 Jan 2025	Golden Square Shopping 2025
892	Lincoln Matthews	2:42.46	USA	11 Nov 2023	Utah Championship 2023
893	Abigale Stickler	2:44.28	USA	13 Oct 2024	Colorado Championship 2024
894	Caden Parker	2:44.95	USA	12 Oct 2024	Mid-Atlantic Championship 2024
895	Clay Moore	2:44.96	USA	16 Nov 2024	GA Cubers Go Bananas 2024
896	Zachary Pruden	2:45.89	UK	18 Jan 2025	Chichester January 2025
897	Emú Ticknor Byrd	2:47.54	USA	19 Oct 2024	Bellingham Fall 2024
898	Robert Alan Marks	2:48.42	USA	23 Feb 2025	Bay Area Side Events Day 2025
899	Mike Hughey	2:48.81	USA	2 Apr 2022	Ohio State Expo Open 2022
900	Max Fairbanks	2:49.88	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
901	John Sluss	2:50.51	USA	2 Nov 2024	Colonial Cube Clash VA 2024
902	Eliel Lopez	2:51.12	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
903	Chris Nankervis	2:57.59	USA	16 Mar 2025	OH Weekend of Madness 2025
904	Raiden Chhabra	2:58.76	USA	22 Feb 2025	PA-retzel Mania Winter 2025
905	Kenneth Carlos	2:59.39	Philippines	1 Sep 2024	Valenzuela Sides Challenge 2024
906	Matvei Tianutov (Матвей Тянутов)Matvei Tianutov	3:00.87	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
907	Charlie Smart	3:03.38	UK	19 Oct 2024	Hampshire Autumn 2024
908	Matthew Dickman	3:06.75	USA	20 Nov 2021	SnoCo Goes Back to Square-1 2021
909	Noah Comfort	3:08.82	USA	20 Nov 2021	SnoCo Goes Back to Square-1 2021
910	Lachlan Manson	3:12.56	Australia	1 Sep 2024	Please Be Solved Padbury 2024
911	Harrison Michael Oberg	3:13.63	USA	14 Sep 2024	Oregon Championship 2024
912	Peter Augustine	3:13.99	USA	11 Nov 2023	Utah Championship 2023
913	Danny Havinga	3:14.57	Netherlands	17 Nov 2024	Dutch Nationals 2024
914	Rainier Feiler	3:20.19	USA	12 Mar 2022	Welcome Back Portland 2022
915	Jacob Taylor	3:21.11	Canada	14 Sep 2024	Solved Central Alberta 2024
916	Riccardo Lodi	3:24.23	Italy	29 Dec 2024	Val di NxN 2024
917	Christian Sachgau	3:26.60	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
918	AJ Nicholls	3:26.68	UK	18 Jan 2025	Chichester January 2025
919	Amun Chawla	3:39.34	Canada	17 Nov 2024	Ottawa Big Cubes 2024
920	Joh Fujita (藤田丈)Joh Fujita	3:40.69	Japan	22 Sep 2024	Wiltshire September 2024
921	Chris Bonnello	3:41.03	UK	24 Nov 2024	Lincolnshire Autumn 2024
922	Jakob Jernsletten	3:45.41	Norway	25 Feb 2024	Flatåsen Open 2024
